352081891295379456	223692135	etanercept-51d2ed9953785f584a9af928	If interested in the Sandoz #etanercept phase 3 study, you should know about this, too. #biosimilars #pharma #patent http://www.law360.com/articles/453103/sandoz-fights-amgen-enbrel-patent …
349427091500040192	1515370748	cipro-51c944f953785f584a9abd42	The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
348867655698104322	369536707	cipro-51c73c2653785f584a9aaa54	TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers). #TravelSkills
332149718723477506	137077300	prozac-518a6a27ac6a942006b3ebd2	“@TScpCancer: #StarSignFacts: Cancer tends to be extremely moody.” . . . I obviously need some Prozac or better dick in my life. #happiness
350689148782395392	155916518	paroxetine-51cddc6f53785f584a9ad700	#FDA approves Noven's Brisdelle (paroxetine) for hot flashes associated with menopause
347246247066869760	190337035	denosumab-51c155e353785f584a9a7b3d	(Ann Pharmacother) The Role of Denosumab for Prevention of Skeletal-Related Complications in Multiple Myeloma http://www.theannals.com/content/early/2013/06/18/aph.1R776.abstract.html …
341985527727288320	52090036	prozac-51ae32765378f924d02ef86b	@AerobicsFirst ok.....no problem. I did think running shoes and snorting prozac were at the opposite end of the relationship spectrum.
352991945066418176	126089947	vyvanse-51d63cff53785f584a9b0f90	I'm on that good vyvanse and alcohol
343128394524930048	54462614	paxil-51b25ad75378b9555a2f00b8	Now I'm on klonopin and Abilify with my Paxil, hoping these work. Also have a case worker to start me on social security.
350266119464026115	18998891	victoza-51cc525d53785f584a9ace2a	@lanes0220 Guess I don't know her table of brands ... Ham, cream cheese, Victoza, Caesar's, Food Network. Which ones are sticking?
345157266481217538	21847182	vyvanse-51b9bc605378b9555a2f252e	@Emma_jonesss Doesn't vyvanse have the same depressant effects as adderall?
341590362873294848	141756010	cymbalta-51acc2b253787e40790e0d5e	Cymbalta is used for way too many things how does no one see that as a problem
340561618415001600	335470624	prozac-51a9045853787e40790df4d5	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @ElizabethJeanB
340561569823989760	297099212	prozac-51a9045853787e40790df4d4	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical foundin Prozac @tidahrox seewhatyourmissing
351686062353027072	499469139	apixaban-51d17cd353785f584a9aee72	Oral #Apixaban non-inferior in effectiveness & lowers bleeding c/w warfarin in acute venous thromboembolism #NEJM http://www.nejm.org/doi/full/10.1056/NEJMoa1302507?query=featured_home …
340936488332185600	1363138824	avelox-51aa61c453787e40790dfdfa	@DrJudyStone Dr-read you know side effects of Levaquin, Avelox, and Cipro-True? Can you help people suffering-Drs. tell us in our mindNO WAY
348266512018198528	97567146	rivaroxaban-51c50c1553785f584a9a9201	Rivaroxaban diary day 22 then add 1 drug at a time at weekly intervals. Surely easiest way to lower BP is to lose weight.
351595047600406528	1523726154	dabigatran-51d1280653785f584a9aeb79	#isth2013 metaanalysis of #dabigatran etexilate clearly induces risk of myocardial infarction ...
333854168664129536	55548061	trazodone-51909d8bac6ab35b4d483d86	"Effects of repeated dosing with mirtazapine, trazodone, or placebo on driving performance and cognitive function"...
344619603340693504	15524206	cymbalta-51b7c7bc5378b9555a2f1ac3	@ThePlushGourmet what about cymbalta for nerve pain? Would it be an option?
341586246851756034	36347398	lozenge-51acbe9a53787e40790e0d47	I am the throat lozenge Gwede Mantashe refused.
340566181608038400	20658902	prozac-51a9089753787e40790df51b	Grandpa Prozac & The Gr8 Depression by @LTCartoons #offbeat #cartoons #humorpic.twitter.com/ziQxo5TYKn
340566066419875840	68426953	prozac-51a9089753787e40790df51a	RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
346637702013276160	138795534	humira-51bf21225378b9555a2f3f0b	@SKRDad it's all about the long view, right? Humira has side effects for a few days, but totally worth it!
354078381022781441	211376476	fluoxetine-51da30fa53785f584a9b1df4	Fluoxetine from $1.92 per capsule in 1993 to $0.03 today #PHARMAC #NZ #ihea2013
351602465516437504	1519229924	lurasidone-51d12eee53785f584a9aebbd	Sunovion Pharmaceuticals Inc. Announces FDA Approval Of Latuda® (Lurasidone HCl) As Monotherapy And Adjunctive Therapy In Adult Patients Wi…
343491529475751937	288457850	cymbalta-51b3ad095378b9555a2f0860	"@I_amYaLeader: Florida is in need of Cymbalta! All this depression and shit!" L O FUCKING L
348443949851082753	43504764	paxil-51c5b16153785f584a9a95c4	how cn u gv sum1 who's simply havn trouble sleeping a drug that is as potently psychoactive and neuro-altering as Paxil! Lyk, wtf! Really?
341638682496864256	493123841	fosamax-51acef7153784695b04c00a6	Fosamax has been linked to many severe side effects that include femur fractures, esophagus problems,& hardening of the jaw. 1.888.520.5202
341757671277465603	171707155	cymbalta-51ad5e595378f924d02ef168	I need some cymbalta cause I'm feelin this depression
343491352056717313	165999413	cymbalta-51b3ad095378b9555a2f085f	"@I_amYaLeader: Florida is in need of Cymbalta! All this depression and shit!" L O FUCKING L
344355253644300288	715003	tysabri-51b6d1935378b9555a2f15bb	Drove to hospital for #Tysabri in Blue. Left early (London traffic), only took 20 mins! Blue Badge space next to entrance. #winning #fuckms
352689989311664128	43617900	dabigatran-51d523c453785f584a9b07ef	#Press: organising your #ISTH2013 diary? Oral presentation on measurement of #dabigatran plasma concentration ePoster 4.53-2, 13:30...
352164444056457218	633992680	paxil-51d33a5653785f584a9afc04	Re: Brisdelle (ie, Low dose Paxil - an antidepressant) approved for hot flashes. Women Need More Love, Less Drugs: http://ow.ly/mxGwz 
346538612411744256	97567146	rivaroxaban-51bec2da5378b9555a2f3dba	08.59 day 17 Rivaroxaban diary. A doctor will 'phone me back about lunchtime. I'm minded to take myself off rvrxbn as side effects worsen.
346480581737058304	555590325	humira-51be8d2b5378b9555a2f3cf7	happy birthday humira @penryns
346145409888051200	850100042	lozenge-51bd54c25378b9555a2f372d	@geordiedavid I've been holding out for lozenge for a while, still nothing. JM
340529024738672640	180001747	prozac-51a8e5fd53787e40790df2e1	@OfficialEvix 1 Prozac a day
348762656880091136	141502932	venlafaxine-51c6da3553785f584a9aa6ac	Singing "Venlafaxine" to the tune of "Joe le Taxi".
346145522538655745	68789176	lozenge-51bd54c25378b9555a2f372e	@geordiedavid I've been holding out for lozenge for a while, still nothing. JM
340324388291362816	386192979	nicotine-51a8277253787e40790ded08	i swear food has nicotine in it, cause im addicted to that shit.
340373601805029376	301782074	nicotine-51a8556453787e40790dee40	Lol d song I have in mind, its too different.. Dunno if others will like it.. I dey fear to record am lol .. Nicotine would be on it too
342509962565668866	415578939	vyvanse-51b01af15378b9555a2ef1bd	I actually really like this Vyvanse
329589382350782465	484999413	fluoxetine-518119a7ac6af778c2041a61	@skinny_the_minx I'm on fluoxetine. Hm :( hope you feel better soon lovely!! Have you got quite a stressful job? X
340290270337835009	138523049	prozac-51a807bb53787e40790debf4	RT @juniperrberry: Animal pharmaceuticals Doggy Prozac called 'reconcile' with a beefy flavor #sfi_live
340496055491784705	24147131	prozac-51a8c74853787e40790df1c9	“@_StareAndGrin17: @pinoymommy @wawam oh my.G you silly ones!” - its the prozac & zoloft thats making us tweet these.
340971326019891201	244969221	cymbalta-51aa81e953787e40790dff2d	Depression hurts... Cymbalta can help @ShannonGaghan
353708591380832257	561853764	xarelto-51d8d86a53785f584a9b1847	Why is there a full four-page medical guide for Xarelto tablets in my *TV* guide issue? Somethin' ain't right here.
347755633300361216	36746266	humira-51c3306753785f584a9a87a2	Self-injected humira for first time! fingers x'd it works #spondylitis #crohns
344440096994504705	592445595	lozenge-51b720995378b9555a2f16d1	Is it like dangerous to fall asleep with a throat lozenge in your mouth?
340380790301024256	958297832	nicotine-51a85bff53787e40790dee60	Russia is angry with Potus for protecting Monsanto who makes nicotine based insecticides. When seeds are eaten by birds the birds die
352156613886476290	565446137	paxil-51d3330753785f584a9afbbe	GZ looks like he's on Paxil or something. #hlnzimmermantrial
351126579486801920	20364636	humira-51cf73bd53785f584a9ae0d6	I finally got approved for my humira shot this week!!! And I got my electric wheelchair coming by the 15th of July! #fightingra
340386277167882240	18264426	nicotine-51a8612e53787e40790dee7e	@thegovier does he find your lack of nicotine disturbing?
348854114567991299	87470849	lozenge-51c72fb053785f584a9aa9d0	@radioheadlyrics 'I won't be around...when you really need me.' Lozenge of Love - one of my favorite #Radiohead songs.
339911830652743682	361929946	nicotine-51a6a72e5378d08eec907009	Burning down the nicotine armoire
347345179704954880	402972230	onglyza-51c1b20953785f584a9a7d1a	SAVOR Trial fails to meet primary endpoint to show superiority of #AstraZeneca, Bristol DPP-4 diabetes drug #Onglyza http://www.reuters.com/article/2013/06/19/us-astrazeneca-diabetes-idUSBRE95I06Y20130619 …
340432590945275904	424609944	prozac-51a88c3053787e40790defba	A local pharmacist reported 80% of prescriptions were for anti-depressants. More laughter, less Prozac! Share an attitude of gratitude!
352959477038841856	14805551	paxil-51d61ebf53785f584a9b0f0d	On my last dose of Paxil... :\
348990094146940928	388692651	seroquel-51c7ae4653785f584a9aae90	Antipsychotic drugs such as Zyprexa, Risperdal & Seroquel place the elderly at increased risk of strokes & death http://bit.ly/jlhyVy 
340864165918945280	23343428	lozenge-51aa1e1d53787e40790dfc61	Love seeing/hearing a fellow latino pronouncing Guzman properly...but Some1 get @jorgeandresESPN a throat lozenge :)
341678056945106948	1466551548	vyvanse-51ad141c5378f924d02eeebe	@ThoseRaverGuys haha Lucky :P I hate it cause god knows what it does to our brain.. but it helps so much. I want a vyvanse prescription
343961812334686208	17365729	lozenge-51b563055378b9555a2f0e84	Anybody have a throat lozenge that they can email me real quick?
352677700365848577	358508671	cymbalta-51d5185253785f584a9b0783	@pueblokc Cymbalta sounds like the princess in an 80's computer game.
349330153324822528	55063378	victoza-51c8eac653785f584a9aba18	Dr John buse: most impressive at #2013ada Victoza+degludec= -1.9% A1c reduction "insulin on steroids" bit of weight loss too #dTTCOYD
344925666938077186	521094502	vyvanse-51b8e4ae5378b9555a2f21a2	If I owned a business I would sell adderall or vyvanse to all of my employees so they would work harder haha
349018161242333184	403118642	trazodone-51c7c82653785f584a9aaf7a	I need a few Trazodone and a good nights sleep. See you guys. I really hope I wake up to storyline. *grins*
327887677171040256	70136994	memantine-517ae8d0ac6af778c20390b3	Memantine Add-On to Risperidone for Treatment of Negative Symptoms in Patients With Stable Schizophrenia: Randomized, Double-Blind,...
344171068702990339	918100746	seroquel-51b625e85378b9555a2f11ae	i'd very much like to down a bottle of seroquel right now, but really, what good would that do for me? none. absolutely none
329757184126767104	158119360	seroquel-5181b5eeac6a942006b37a26	Do U know what Medications are R for bipolar depression? Currently #FDA approved #quetiapine AKA Seroquel
345395539770224640	519136752	cymbalta-51ba9a485378b9555a2f2a6d	Irritation hurts...cymbalta can help #Problems @_De_VoN_
327284298560442368	285810238	venlafaxine-5178b6e0ac6af778c20377a6	Sliding down the surface of things. Keep the Venlafaxine, I'm done.
331819466537189376	80900653	fluoxetine-51893694ac6a942006b3dd43	@mavisMacCruet Mavis, may I recommend 60mg of fluoxetine daily to help with your obsessive compulsive disorder?? #McCann
340558879085703168	494405152	prozac-51a901cc53787e40790df4a0	Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Easy Ladies!
346667382699339777	352307031	enbrel-51bf3adf5378b9555a2f3fa7	@TheSeatedView @AmyBadkin I agree absolutely. Your gonna be fine amy. Enbrel give me no problems whatsoever.xx
339434082129809410	409041735	lamictal-51a4ea6453786d26bfcc3f89	The design of pharmaceuticals is totally fascinating though. Extended release lamictal is a fucking trip.
336982657059651587	190378852	quetiapine-519bff2dac6af7f8f08011fc	@joedeens @nurse_w_glasses @tinabaker21 @quetiapinefella @nevharvey surely having an addiction to nicotine is an excuse for smoking?
349064783061983232	817711393	ofloxacin-51c7f38853785f584a9ab0fd	Ciprofloxacin and levofloxacin use most extensively in children B/C on basis of past experience, these drugs appear to be well tolerated.
340347377426763776	200564856	nicotine-51a83cd153787e40790dedab	Nicotine and faded dreams, baby just believe there's no one else like me
342303467618062337	1371146184	cipro-51af5a915378f924d02f03c1	The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
331162677953048576	29436779	venlafaxine-5186d2e5ac6a942006b3bbb9	@kastel na G my 5HT levels are good just need a dopamine rush gonna pop me a Bupropion or a Venlafaxine. Want some yeh
332179977493684226	584850064	effexor-518a8654ac6a942006b3ed5e	Effexor Lawsuits Involving Heart Birth Defects Removed to Federal Court #Effexor #News #Antidepressants
344291225458839554	1478023358	saphris-51b695dc5378b9555a2f147f	Daily saphris time
340304477238206464	12926592	prozac-51a814dd53787e40790dec6f	@shakeymike is feeling under the weather. I had to put out the trash. It's weird, I liked it. I even gave Max his prozac myself. #imaboss
333240613149503488	154079781	venlafaxine-518e6220ac6ab35b4d4825e7	@louisnewbery I started reducing my Venlafaxine last week. The lower dose is just starting to take effect. Another 5 weeks to go - at least!
342499067663900672	21068577	namenda-51b010bb5378b9555a2ef1a0	@lindzburk I feel that way after being on Namenda.
350699104936017920	242173605	trazodone-51cde5bd53785f584a9ad75e	Best dream ever last night. Thank you traZODone.
342715754510172162	339308623	vyvanse-51b0dab95378b9555a2ef649	Damn I time vyvanse like a pro :) gonna be another good shift
333805972822839296	332369497	tysabri-519070a8ac6ab35b4d483ad9	Was thinking of taking a break from Tysabri, but I just ordered a medical tag stating I'm on it so I guess I can't ever quit now! 
346469315752640512	382514476	tysabri-51be82875378b9555a2f3cc5	To my MS friends: who's on tysabri? It's not working & they are sending me to another city/hospital to see another specialist.
332666314952945664	155766727	cymbalta-518c4b44ac6ab35b4d480ee0	@builtinbc oh I thought cymbalta was a pain med. sorry, that sucks.
340664476233777153	509189988	cymbalta-51a9642353787e40790df7a1	Depression hurts, cymbalta can help
333938054609911809	493123841	paxil-5190ebabac6ab35b4d48406e	If you or a loved one has experienced adverse side effects from the use of Paxil, you may qualify for compensation. 1.888.520.5202.
347497030907723777	447204547	quetiapine-51c23f7353785f584a9a813b	Today's journal club: quetiapine reduces ICU delirium in small DB RCT. Important as little/no other evidence exits: http://journals.lww.com/ccmjournal/Abstract/2010/02000/Efficacy_and_safety_of_quetiapine_in_critically.9.aspx …
354293203786141698	1230312476	alendronate-51daf8e353785f584a9b20c6	{1} Alendronate is a bisphosphonate used to treat Oseoporosis and Paget's disease. How should the patient take it?pic.twitter.com/dGu1bARBhA
344775897645207552	991567988	vyvanse-51b859325378b9555a2f1da0	That moment when your vyvanse kicks in and you write down all these lists but only get as far as writing them down. #shortattentionspand
348320054070362112	191752561	olanzapine-51c53df353785f584a9a9311	@DevonHunterXXX *Gives @kjq515 OLAnzapine* Let QUEEN Ola's powers of healing into your heart!
342671450496446464	923840822	cipro-51b0b1475378b9555a2ef4f2	@iamhdt I need some Lysol. Maybe some Cipro.
348263807593902080	97567146	rivaroxaban-51c509a553785f584a9a91ec	Rivaroxaban diary day 22. Will take furesomide now. And Paracetamol. Will suggest to medics that I go back to drugs I know work ok together
340563545722863616	972014413	prozac-51a9062853787e40790df502	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Happy banana yayay :)
332531689639256064	42685103	baclofen-518bcde3ac6ab35b4d4806e3	Does anybody take Baclofen? so, what dose? Just curious. I now take 50mg a day Can you RT please @PositiveAboutMS ?
349294518673227779	538582260	lozenge-51c8c98253785f584a9ab8d0	Batman voice "I need a lozenge."
331252882676539392	246440597	lozenge-518726e8ac6a942006b3c473	Curlin up with a good book and nicotine lozenges.
347671847531331584	371567427	fluoxetine-51c2e27d53785f584a9a85b0	Liquid fluoxetine tastes like crap.
332988490457444353	197575282	metoprolol-518d7751ac6ab35b4d481d16	Tomorrow's exam : Amlodipine, Lercardipine, Nifedipine, Diltiazem, Atenolol, Metoprolol, Bisoprolol... I give up.. #copyandpaste #impossible
347158294755950592	122491713	lozenge-51c103fa53785f584a9a78cb	The Men's Warehouse guy needs a throat lozenge.
348459265062731776	1447277893	latuda-51c5bfa853785f584a9a9a96	Got my shit taken from me because I burned myself with salt and ice 20 times on my leg. Out for the day ! Hair appt at 11. On latuda now.
346402455766044672	501391448	xarelto-51be440c5378b9555a2f3b02	All the medications advertised during news shows sound like they could be the stage names of alien strippers #xarelto
343054660887781377	31326007	floxin-51b2162b5378b9555a2efe74	@Jenuine9 @clrfldcdaughtry @MrsG37 @ThatsMeKC @Maria423 @rhodygrl86 I had been treating it w/ Floxin ear drops myself but time to see Doctor
333974883639889920	217211511	duloxetine-51910df8ac6ab35b4d484241	@emmaw_13 I take Duloxetine for mine :-)
341955539829395457	419757255	prozac-51ae16885378f924d02ef737	It feels like we're all living in a Prozac nation, the United States of depression
349182874865508354	472347947	geodon-51c8618c53785f584a9ab490	@Twitterrific @geodon how long until an updated Mac version? I need my muffle!
351389550024724482	324601283	enbrel-51d068a453785f584a9ae507	@rawarrior have had no response on double and triple treatments. Have exhausted humors, enbrel, and now on this. Recently taken out of work
332529981332807681	755752909	cymbalta-518bcc4cac6ab35b4d4806c6	Depression hurts, cymbalta can help #peace101 #headedhome #summertime @b_black94 @dani_andrianipic.twitter.com/PTw34TYQrz
349059375878504449	22805001	enbrel-51c7ee7f53785f584a9ab0c5	Novartis tests copy of Amgen's Enbrel in late-stage trial: LONDON (Reuters) - Sandoz, the generics unit of Nov... http://bit.ly/1a6e5Te 
340556737650237440	451199892	prozac-51a8ffcc53787e40790df447	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @gabbyevaan
349231903724941312	493123841	pradaxa-51c88f2d53785f584a9ab670	Pradaxa is a blood thinning medication used to reduce the risk of stroke in patients with (AF), commonly known as irregular heartbeat.
340555816098750464	306190984	prozac-51a8fef053787e40790df3ff	Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."#Did u know#
340555773077753859	406583556	prozac-51a8fee853787e40790df3fa	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @katelynolsen_xX
330284990770327555	15676020	fluoxetine-5183a17dac6a942006b39156	@pillowfort fluoxetine was my god for a short time. Disagree that girls help with depression though..
341241156581068800	16819090	effexor-51ab7d3c53787e40790e0530	@synapsid oh God yeah effexor is a med where skipping a single dose wrecks you because it doesn't stay in your system
350043427544633344	22370512	pradaxa-51cb82f753785f584a9ac933	Only 12 more days until I will be able to stop taking Pradaxa which will remove the risk of bleeding out allowing me to resume working.
340297352260751362	390779160	nicotine-51a80e3a53787e40790dec3b	@paribes OfCourse it does!! Nicotine firstly kills your creativity! And most of the youths smoking,taking tobacco are found less creative!
329494749805416448	1216892089	ofloxacin-5180c184ac6af778c2041706	Ciprofloxacin has its tit for tat modish secondary sectors beyond comparable herbaceous, rural supplements, thyr:
339932480918401024	258921256	paxil-51a6ba6a5378d08eec90709c	@GovChristie #guns or #FDA approved #Drugs? Elizabeth Bush, age 13, (#Paxil) was responsible for a school shooting in Pennsylvania.
350886278289567745	1537119104	paroxetine-51ce940053785f584a9adb16	@pharmacy_care #FDA has approved #paroxetine which is, a SSRI, to treat moderate to severe hot flashes associated with #menopause.
332331546470121472	80059968	paxil-518b137dac6ab35b4d47fd82	@chrisschnapp chemically, illnesses like these are of the brain itself. behavioral medication like zoloft, paxil, etc exist for this reason.
340335834429538304	945138277	cymbalta-51a8321153787e40790ded59	Need some Cymbalta up in this place
352531782983368705	1469959718	linagliptin-51d4906d53785f584a9b039d	Trajenta® (Linagliptin): New Data On Safety And Efficacy In Type 2 Diabetes Patients With Renal Impairment http://bit.ly/121rHuD  #diabetes
332496252136722432	45735030	cipro-518bace2ac6ab35b4d480491	A double shot of Africa with a Cipro chaser #stomachparty #ethiopiaspring2013
341994357546688512	58303030	prozac-51ae3ace5378f924d02ef8c8	@saschel for a moment i read "knee deep in prozac", but nothing to worry about i reckon
341994484768325632	350560395	prozac-51ae3ace5378f924d02ef8c9	@d_hablo yh prozac n ecstasy block neuron pathways or some shit
352845783227305986	716056026	lamictal-51d5b4dd53785f584a9b0bcf	Lamictal Methedrine - Watchfulness: .ibE
339926647274893312	21368921	cymbalta-51a6b4fd5378d08eec90706e	Possible cymbalta side effects include: asshole falls out, and/or morph into a preying mantis. Ask your Dr. If cymbalta is right for you.
342887388873359362	49543667	lozenge-51b17a6c5378b9555a2ef9fb	RT @WalterBrianna1 Scrapbooking: finite lozenge introductory study
347602268851408896	139182070	lozenge-51c2a17553785f584a9a83f1	Someone bring me Starbucks and a throat lozenge.
356240265637412865	45236630	cymbalta-51e20e3853785f584a9b47a7	Life sucks, cymbalta can help. Or cause you to be suicidal. #commercials
340555351982219265	288477950	prozac-51a8fe8453787e40790df3c8	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
328409269709967361	106094211	venlafaxine-517cce96ac6af778c203a825	"Tell your doctor if you experiment suicidal thoughts after taking Venlafaxine." Wait, isn't that the reason why I started taking this shit?
340555362820313088	369231553	prozac-51a8fe8453787e40790df3c9	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
331049581775302656	21117450	trazodone-51866992ac6a942006b3afae	Writing notes to myself to remind myself Trazodone causes priapism. Pharmacology is cracking me up.pic.twitter.com/ecndHFMf9P
351787978009481216	313486653	humira-51d1dbb453785f584a9af14b	@AliJawad12 sure it will! I don't wanna ever come off it! Nothing worked for me apart from Humira so sure it'll do ya good! You not well? X
347713709663207424	493123841	paxil-51c3096453785f584a9a8694	We represent people injured by dangerous drugs & vaccines including: SSRI drugs: Paxil, Zoloft, Effexor, Celexa, Lexapro, & Prozac.
349173378533453825	112335525	lozenge-51c858ae53785f584a9ab434	@pb_reader Internal is internal *shrugs*(= Now, if it had been a lozenge, that would be different. #JustPlayOneOnTV
349318335609049090	1444637407	lozenge-51c8dfb253785f584a9ab9b0	Mimi need a throat lozenge and sum hot tea
332135687400861696	333872461	prozac-518a5d15ac6a942006b3eb33	@cristinafrey distressed is an understatement. They are that distressed they need a shrink and Prozac ASAP
340303313046220801	256708228	nicotine-51a813c753787e40790dec65	" I get such a nicotine buzz when I smoke and don't drink, you know it's a rare occasion but the feeling is gooood" @JordanDepoti @mtorch22
346640892817465345	757895700	cipro-51bf221b5378b9555a2f3f14	Forget diamonds...Cipro is a girl's best friend #tummytrouble #AhAfrica
333313617179078657	1417472666	seroquel-518ea61dac6ab35b4d48292c	Seroquel did me good last night *.*
344001581752152064	267036241	seroquel-51b588225378b9555a2f0ef5	Hahaha, you wanna subtweet me about recycled tweets? Okay! Sweety rather drink your Seroquel & go sit in the corner & work on your marriage
342684997771214849	218388684	cymbalta-51b0bdfe5378b9555a2ef5a1	*british accent* hey cymbalta are you working today? @Destiny_Tovar
348311468749504512	1003028666	seroquel-51c535f753785f584a9a92de	i took my seroquel over an hour ago hoping it'd make me fall asleep but i'm still up
351665598968766464	1523726154	apixaban-51d169bb53785f584a9aed99	Giancarlo Agnelli just presented good résults of #Amplify study #Apixaban in treatment of PE and DVT #isth2013pic.twitter.com/pSWj9OEaKV
350219554460418048	19750152	pristiq-51cc272253785f584a9accfc	@DanCuzns I'm on Pristiq and I'm on the pill too remember. So can't mix with the two.
343424623280549889	277296381	vyvanse-51b36eb95378b9555a2f075a	Only the ACT can make a vyvanse feel like it has stop working after the 2nd section #brainsdead
344951304260562945	23621565	fluoxetine-51b8fc8e5378b9555a2f222e	I CAN'T HANDLE ANYTHING RIGHT NOW I'M SO EMOTIONALLY UNSTABLE I NEED FLUOXETINE ASAP
340557420088659968	188419106	prozac-51a9007153787e40790df460	Started eating naners :) RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
344237912730238979	526868212	vyvanse-51b664985378b9555a2f1375	Working out on vyvanse is so much better than without #crackedout
329697904631640065	1213105958	venlafaxine-51817eb8ac6a942006b37753	@Sectioned_ @HilaryMarmot POOR THINGS! They wanna try withdrawal from venlafaxine. Think I might sue the Pharma Company.
348595096352075776	161561500	zyprexa-51c63e2653785f584a9aa1b8	@Incubator04 I'm hoping that I get on the zyprexa. The GI was pretty sure it would help the nausea and I know it'll help the crazies.
344896572942856193	121880953	metoprolol-51b8c9965378b9555a2f20e5	@sham2ubitch lisinopril n put me on metoprolol beta-blocker which helps lower my hbp n heart rate N they checked it manually n it was 130/90
345809319364804609	14424671	effexor-51bc1bbf5378b9555a2f324b	I just typed 'except', and my phone suggested 'Effexor.' Maybe it knows something I don't?
342627106087378945	205863001	lozenge-51b087fe5378b9555a2ef3e3	Well, good start to the day... Fell asleep in my car and nearly choked on the lozenge I has just put in my mouth.
343114021278470144	583054886	vyvanse-51b24d745378b9555a2f004c	“@livwrenn: I know when tori take a vyvanse cause she tweets nonstop” that's what I do hahaha fuck
354428287340122112	115545836	olanzapine-51db76af53785f584a9b237f	@katharine_t yeah, mum stuff, just frustrated :) i took olanzapine and wrote everything out and m falling asleep, i'll be fine! Thanks bb Xx
342677926136930304	424670263	cymbalta-51b0b74f5378b9555a2ef554	“@Antonio_NBPDW: Depression sucks”cymbalta can help
341923962462298114	47374048	vyvanse-51adf9205378f924d02ef5e3	“@GoogleMeBih: Goodmorning world!! It's gonna be a good day of class. *Pops VyVanse*” You too?
347108263143288835	319087703	pradaxa-51c0d57f53785f584a9a7796	#ConsumerAlert: Have you or a loved one taken #GranuFlo, #Pradaxa or #Actos and suffered from adverse effects? If so, seek an opinion ASAP.
329167049882492929	339220082	quetiapine-517f9053ac6af778c203e2bc	@Gingersquirrel ...could mean I'm going high again. But I have extra quetiapine I can take, just in case.
340323846114648064	377389762	nicotine-51a826fe53787e40790ded02	Normal people at 12:30: sleeping Me at 12:30: researching psychoactive effects of nicotine and the neuroanatomy behind them
340462263016243200	156320754	prozac-51a8a7cf53787e40790df09f	@prozac omfg no he is gorgeous i look like a whale hes so cute omg
340310666348990464	1149507362	nicotine-51a81aa453787e40790dec9a	In my hood niggas try to smoke ya just like nicotine.
352908735720587265	95280650	fluoxetine-51d5ef7e53785f584a9b0d7d	@BespokePeter @mattjholding Fluoxetine..?! I just need one each day until Monday. I hate asking. I'm worried .
350855256214749185	42413676	paroxetine-51ce770a53785f584a9ada4d	#Health #Tip: An antidepressant (paroxetine) is now US-FDA approved as the first non-hormonal drug for treating hot flushes of the menopause
349119760396582913	1081492033	humira-51c826bb53785f584a9ab27e	On the humira comercial it says it can help relieve pain, so I said "This dick can help you relieve pain" Thought I'd share with the world.
346442846611599360	22567734	lozenge-51be69aa5378b9555a2f3c52	No seriously, someone REALLY needs to get Stellan Skarsgard a throat lozenge. #kingarthur
343886298429394944	17815763	lozenge-51b51cb15378b9555a2f0d6a	Although I think he needs a throat lozenge.
341698995531427840	73997527	vyvanse-51ad27a25378f924d02eef82	didn't take my vyvanse today if anyone is brave enough to cross my path today... #wildnout
348898147470295042	28927618	levaquin-51c7585753785f584a9aab83	@jortwine I had a patient "allergic to all antibiotics expect Levaquin & Cleomycin (sic)"
339623459611107329	258921256	paxil-51a59abb5378d08eec9067cc	@GovChristie #guns or #FDA approved #Drugs? Elizabeth Bush, age 13, (#Paxil) was responsible for a school shooting in Pennsylvania.
332087614280708099	424940769	zoledronic acid-518a304fac6a942006b3e955	@msjuju8 @Loveont0ast @surrealbutok @ThatBloke7 @bron_two Bugger U made me look at meds 2 take. 30/1/14 Im due for shot of Zoledronic acid:)
330696740091076608	240094239	zoledronic acid-518520f6ac6a942006b39fc2	Simple summary of Zoledronic acid efficacy in MEN. Nejm paper 2012 1st trial with fracture primary end pointpic.twitter.com/SMQz1OQb6c
333946994143920130	1096744752	cymbalta-5190f3ffac6ab35b4d4840df	@branden_koerner you know... theres a type medician out there that helps with your depression... cymbalta can help..
